Title,Date,Type,Sector,State,Path,Filename
Tennessee Information Protection Act,07012024,State level sectoral,Government & Public Sector,Tennessee,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TenesseInformationProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TenesseInformationProtectionAct.pdf
Various amendments to the law,03222023,State level sectoral,Telecommunications & Technology,null,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf
Utah Consumer Privacy Act,12312023,State level sectoral,Retail & E-Commerce,Utah,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf
Virginia Consumer Data Protection Act,01012025,State level sectoral,Retail & E-Commerce,Virginia,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\VirginiaDataProtectionAct2023.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\VirginiaDataProtectionAct2023.pdf
California - California Consumer Privacy Act of 2018,01012025,Comprehensive State level,,California,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\California2018.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\California2018.pdf
California Privacy Rights Act of 2020 / Federal - Bill Title},01012023,Comprehensive State level,,California,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf
Colorado / Federal - Additional Protection of Data Relating to Personal Privacy,07012023,State level sectoral,Children’s Data Protection,Colorado,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ColoradoPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ColoradoPrivacyAct.pdf
Connecticut / Federal - Personal Data Privacy and Online Monitoring,05102022,State level sectoral,Government & Public Sector,Connecticut,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ConnecticutPersonalDataPrivacyandOnlineMonitoring.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ConnecticutPersonalDataPrivacyandOnlineMonitoring.pdf
Iowa / Federal - Consumer Data Protection Act,03282023,State level sectoral,Telecommunications & Technology,Iowa,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\IowaConsumerDataProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\IowaConsumerDataProtectionAct.pdf
Montana / Federal - Consumer Data Privacy Act,04152023,State level sectoral,Children’s Data Protection,Montana,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\MontanaConsumerDataProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\MontanaConsumerDataProtectionAct.pdf
Oregon / Federal - Consumer Personal Data Protection,06222023,State level sectoral,Retail & E-Commerce,Oregon,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\OregonConsumerPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\OregonConsumerPrivacyAct.pdf
Tennessee Information Protection Act / State - Amending Tennessee Code Annotated,07012024,State level sectoral,Telecommunications & Technology,Tennessee,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TenesseInformationProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TenesseInformationProtectionAct.pdf
Federal -  Legislation related to data protection and privacy,03222023,Federal level,,,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf
Utah / Federal - Consumer Privacy Act,12312023,State level sectoral,Retail & E-Commerce,Utah,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf
Virginia / Federal - Consumer Data Protection Act,01012025,State level sectoral,Retail & E-Commerce,Virginia,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\VirginiaDataProtectionAct2023.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\VirginiaDataProtectionAct2023.pdf
California: Consumer Privacy Act of 2018,01012025,Comprehensive State level,,California,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\California2018.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\California2018.pdf
California Privacy Rights Act of 2020: Amending Civil Code Sections on Consumer Privacy,01012023,Comprehensive State level,,California,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf
Colorado: Concerning Additional Protection of Data Relating to Personal Privacy,07012023,Comprehensive State level,,Colorado,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ColoradoPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ColoradoPrivacyAct.pdf
Connecticut: Act Concerning Personal Data Privacy and Online Monitoring,05102022,Comprehensive State level,,Connecticut,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ConnecticutPersonalDataPrivacyandOnlineMonitoring.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ConnecticutPersonalDataPrivacyandOnlineMonitoring.pdf
Iowa: An Act relating to consumer data protection,03282023,State level sectoral,Retail & E-Commerce,Iowa,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\IowaConsumerDataProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\IowaConsumerDataProtectionAct.pdf
Montana: Establishing the Consumer Data Privacy Act,04152023,State level sectoral,Children’s Data Protection,Montana,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\MontanaConsumerDataProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\MontanaConsumerDataProtectionAct.pdf
Oregon: Consumer Personal Data Protection Act,06222023,State level sectoral,Children’s Data Protection,Oregon,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\OregonConsumerPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\OregonConsumerPrivacyAct.pdf
Tennessee Information Protection Act: Amending Tennessee Code Annotated,00000000,Comprehensive State level,,Tennessee,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TenesseInformationProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TenesseInformationProtectionAct.pdf
Federal: Miscellaneous provisions related to data protection and privacy,00000000,Federal level,,,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf
Utah: Consumer Privacy Act,12312023,State level sectoral,Children’s Data Protection,Utah,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf
Virginia: Consumer Data Protection Act,01012025,Comprehensive State level,,Virginia,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\VirginiaDataProtectionAct2023.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\VirginiaDataProtectionAct2023.pdf
California Privacy Rights Act of 2020: Amending Civil Code Provisions,01012023,Comprehensive State level,,California,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf
Colorado: Additional Protection of Data Relating to Personal Privacy,07012023,Comprehensive State level,,Colorado,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ColoradoPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\ColoradoPrivacyAct.pdf
Iowa: An Act Relating to Consumer Data Protection,03282023,State level sectoral,Children’s Data Protection,Iowa,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\IowaConsumerDataProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\IowaConsumerDataProtectionAct.pdf
Montana: Consumer Data Privacy Act,10012024,State level sectoral,Children’s Data Protection,Montana,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\MontanaConsumerDataProtectionAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\MontanaConsumerDataProtectionAct.pdf
Federal level: Comprehensive State level legislation,,Comprehensive State level,,,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\TexasDataPrivacy.pdf
Utah: Consumer Privacy Act of 2022,12312023,State level sectoral,Retail & E-Commerce,Utah,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\UtahConsumerPrivacyAct.pdf
Texas: Prohibition on Menstrual Health Data Search Warrants,09012025,State level sectoral,Health,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 1426 Mentrual Health Info.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 1426 Mentrual Health Info.pdf
Texas: Act prohibiting social media use by children,09012025,State level sectoral,Children’s Data Protection,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 186 Social_media_children.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 186 Social_media_children.pdf
Texas: Act relating to maternal mortality information,09012025,Comprehensive State level,Health,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 1989 Maternal Mortality.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 1989 Maternal Mortality.pdf
Texas: Act relating to patient medical records and discharge duties,09012025,State level sectoral,Health,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 2264 Medical Records.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 2264 Medical Records.pdf
Texas: Act relating to reproductive health information collection and civil penalties,09012025,State level sectoral,Health,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 2831 Reproductive health info.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 2831 Reproductive health info.pdf
Texas: Act relating to smart device data collection transparency,09012025,State level sectoral,Telecommunications & Technology,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\SB 726 Smart Devices.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\SB 726 Smart Devices.pdf
Texas: Data Privacy and Security Act,05282023,State level sectoral,Retail & E-Commerce,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\TDPSA.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\TDPSA.pdf
California Privacy Rights Act of 2020: Amending Civil Code Provisions on Consumer Privacy,01012023,Comprehensive State level,,California,./S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Comprehensive\CaliforniaPrivacyRightsAct2020.pdf
Texas: Act relating to maternal mortality information,09012025,State level sectoral,Health,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 1989 Maternal Mortality.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\HB 1989 Maternal Mortality.pdf
Texas: Smart Device Data Collection Transparency,09012025,State level sectoral,Telecommunications & Technology,Texas,./S:\Data515MainProject\data_privacy_law\pdfs\Texas\SB 726 Smart Devices.pdf,S:\Data515MainProject\data_privacy_law\pdfs\Texas\SB 726 Smart Devices.pdf
